City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ushuaia,-54.8,-68.3,42.46,75,0,5.75,AR,2022-10-03 01:11:29
1,Bathsheba,13.2167,-59.5167,79.41,94,40,8.05,BB,2022-10-03 01:14:04
2,Khatanga,71.9667,102.5,23.77,96,99,11.32,RU,2022-10-03 01:14:04
3,Wanning,18.8003,110.3967,82.92,78,20,6.04,CN,2022-10-03 01:14:04
4,Rikitea,-23.1203,-134.9692,74.68,64,95,5.03,PF,2022-10-03 01:14:05
5,Punta Arenas,-53.15,-70.9167,42.91,70,0,10.36,CL,2022-10-03 01:14:05
6,Thompson,55.7435,-97.8558,62.76,51,40,10.36,CA,2022-10-03 01:14:06
7,Ihosy,-22.4,46.1167,58.1,96,16,3.31,MG,2022-10-03 01:14:06
8,Hermanus,-34.4187,19.2345,58.8,81,88,12.48,ZA,2022-10-03 01:14:06
9,Hobart,-42.8794,147.3294,62.06,66,75,5.75,AU,2022-10-03 01:12:59
10,Cherskiy,68.75,161.3,29.12,86,100,12.28,RU,2022-10-03 01:14:07
11,Atuona,-9.8,-139.0333,76.95,75,38,17.67,PF,2022-10-03 01:14:07
12,Pangkalanbuun,-2.6833,111.6167,78.35,88,100,0.76,ID,2022-10-03 01:14:08
13,Beyneu,45.3167,55.2,50.38,44,3,12.73,KZ,2022-10-03 01:14:08
14,Aklavik,68.2191,-135.0107,29.14,96,100,4.56,CA,2022-10-03 01:14:08
15,Hilo,19.7297,-155.09,85.24,73,40,6.91,US,2022-10-03 01:14:09
16,Bisauli,28.3167,78.9333,74.95,76,0,4.7,IN,2022-10-03 01:14:09
17,Cabo San Lucas,22.8909,-109.9124,87.1,61,40,4.61,MX,2022-10-03 01:12:29
18,Avarua,-21.2078,-159.775,77.05,57,75,19.57,CK,2022-10-03 01:14:10
19,Palmer,42.1584,-72.3287,49.62,64,75,3.44,US,2022-10-03 01:14:10
20,Tanggu,39.0211,117.6469,66.16,89,100,13.98,CN,2022-10-03 01:14:11
21,Sur,22.5667,59.5289,78.76,77,2,7.47,OM,2022-10-03 01:14:11
22,Veracruz,19.3333,-96.6667,67.59,95,58,0.92,MX,2022-10-03 01:14:11
23,Hofn,64.2539,-15.2082,46.09,76,100,2.42,IS,2022-10-03 01:10:14
24,Honningsvag,70.9821,25.9704,38.95,81,100,0.0,NO,2022-10-03 01:14:12
25,Mar Del Plata,-38.0023,-57.5575,50.09,77,75,14.97,AR,2022-10-03 01:14:12
26,Tuktoyaktuk,69.4541,-133.0374,26.6,80,100,12.66,CA,2022-10-03 01:14:12
27,Asuncion,-25.3007,-57.6359,69.24,56,0,6.91,PY,2022-10-03 01:14:13
28,Bengkulu,-3.8004,102.2655,77.22,86,81,1.41,ID,2022-10-03 01:14:13
29,Bilibino,68.0546,166.4372,31.37,81,99,0.45,RU,2022-10-03 01:14:14
30,Albany,42.6001,-73.9662,49.68,63,100,6.53,US,2022-10-03 01:14:14
31,Ribeira Grande,38.5167,-28.7,71.92,86,33,10.0,PT,2022-10-03 01:14:14
32,Hokitika,-42.7167,170.9667,55.08,68,100,3.04,NZ,2022-10-03 01:14:15
33,Hithadhoo,-0.6,73.0833,81.37,69,82,15.1,MV,2022-10-03 01:14:15
34,Tchollire,8.4022,14.1698,70.95,97,63,2.95,CM,2022-10-03 01:14:16
35,Busselton,-33.65,115.3333,57.27,51,100,13.73,AU,2022-10-03 01:14:16
36,Bluff,-46.6,168.3333,47.8,52,100,20.2,NZ,2022-10-03 01:14:16
37,Hasaki,35.7333,140.8333,81.28,64,78,6.31,JP,2022-10-03 01:14:17
38,Mitu,1.1983,-70.1733,71.15,96,100,1.05,CO,2022-10-03 01:14:17
39,Victoria,22.2855,114.1577,86.97,82,60,5.99,HK,2022-10-03 01:10:41
40,Cuauhtemoc,28.4167,-106.8667,63.46,51,67,7.38,MX,2022-10-03 01:14:18
41,Norman Wells,65.282,-126.8329,35.64,87,75,2.3,CA,2022-10-03 01:14:18
42,Kanigiri,15.4,79.5167,79.0,69,98,5.46,IN,2022-10-03 01:14:19
43,Alta Floresta,-9.8756,-56.0861,81.97,52,100,4.29,BR,2022-10-03 01:14:20
44,Tasiilaq,65.6145,-37.6368,41.16,98,100,16.33,GL,2022-10-03 01:14:20
45,Jamestown,42.097,-79.2353,46.04,60,0,10.36,US,2022-10-03 01:14:20
46,New Norfolk,-42.7826,147.0587,61.72,46,100,2.53,AU,2022-10-03 01:14:21
47,Ghanzi,-21.5667,21.7833,70.88,18,0,9.95,BW,2022-10-03 01:15:21
48,Nikolskoye,59.7035,30.7861,44.49,86,100,8.21,RU,2022-10-03 01:15:22
49,Barrow,71.2906,-156.7887,28.42,74,75,10.36,US,2022-10-03 01:15:22
50,Mezen,65.8522,44.24,35.78,89,33,4.05,RU,2022-10-03 01:15:22
51,Hun,29.1268,15.9477,71.44,81,14,9.89,LY,2022-10-03 01:15:23
52,Sambava,-14.2667,50.1667,65.88,82,87,6.13,MG,2022-10-03 01:15:23
53,Bambous Virieux,-20.3428,57.7575,70.21,83,75,3.44,MU,2022-10-03 01:15:23
54,Arraial Do Cabo,-22.9661,-42.0278,69.15,90,100,7.94,BR,2022-10-03 01:15:24
55,Champerico,14.3,-91.9167,79.05,80,77,2.21,GT,2022-10-03 01:15:24
56,Airai,-8.9266,125.4092,69.17,72,97,1.32,TL,2022-10-03 01:15:25
57,Peravurani,10.3,79.1833,79.63,66,100,6.8,IN,2022-10-03 01:15:25
58,Bodden Town,19.2833,-81.25,82.4,71,0,8.05,KY,2022-10-03 01:15:25
59,Mahebourg,-20.4081,57.7,70.25,83,75,3.44,MU,2022-10-03 01:15:26
60,Butaritari,3.0707,172.7902,82.38,70,82,18.79,KI,2022-10-03 01:15:26
61,Berlevag,70.8578,29.0864,41.0,81,100,5.75,NO,2022-10-03 01:15:26
62,Sao Joao Da Barra,-21.6403,-41.0511,71.55,87,100,3.47,BR,2022-10-03 01:15:27
63,Salvacion,7.9833,126.1333,84.88,67,72,1.83,PH,2022-10-03 01:15:27
64,Tecalitlan,19.4667,-103.3,64.85,97,100,2.75,MX,2022-10-03 01:15:27
65,Port Alfred,-33.5906,26.891,60.19,96,13,1.99,ZA,2022-10-03 01:15:28
66,East London,-33.0153,27.9116,66.33,89,68,4.36,ZA,2022-10-03 01:15:28
67,Qaanaaq,77.484,-69.3632,8.1,74,45,7.61,GL,2022-10-03 01:15:28
68,Chimbarongo,-34.7,-71.05,61.72,85,0,0.6,CL,2022-10-03 01:15:29
69,Mount Isa,-20.7333,139.5,87.57,19,100,10.36,AU,2022-10-03 01:12:28
70,Mayo,38.8876,-76.5119,55.13,94,100,8.99,US,2022-10-03 01:11:20
71,Matongo,-2.3833,34.0833,69.44,55,36,4.43,TZ,2022-10-03 01:15:29
72,Dingle,10.9995,122.6711,84.29,78,86,8.32,PH,2022-10-03 01:15:30
73,Oga,46.4631,10.347,46.94,96,72,7.47,IT,2022-10-03 01:15:30
74,Saint George,37.1041,-113.5841,84.43,47,0,8.05,US,2022-10-03 01:12:46
75,Luderitz,-26.6481,15.1594,58.14,73,0,16.87,NA,2022-10-03 01:15:30
76,Nabire,-3.3667,135.4833,85.73,65,46,2.86,ID,2022-10-03 01:15:31
77,Mongoumba,3.6415,18.5936,70.03,99,100,1.7,CF,2022-10-03 01:15:31
78,Taoudenni,22.6783,-3.9836,92.35,24,17,9.66,ML,2022-10-03 01:15:32
79,Constitucion,-35.3333,-72.4167,50.83,93,63,4.88,CL,2022-10-03 01:15:32
80,Saskylakh,71.9167,114.0833,25.72,95,100,12.46,RU,2022-10-03 01:15:33
81,Barrhead,55.7992,-4.3929,53.65,92,100,5.75,GB,2022-10-03 01:15:33
82,Faanui,-16.4833,-151.75,78.89,72,3,13.73,PF,2022-10-03 01:15:33
83,Devonport,-41.1667,146.35,60.01,64,100,7.18,AU,2022-10-03 01:11:16
84,Oria,43.2554,-2.0187,61.83,84,100,2.91,ES,2022-10-03 01:15:34
85,Bundaberg,-24.85,152.35,75.22,62,82,4.0,AU,2022-10-03 01:15:34
86,Vestmannaeyjar,63.4427,-20.2734,50.45,92,100,17.11,IS,2022-10-03 01:15:35
87,Yellowknife,62.456,-114.3525,43.32,61,20,11.5,CA,2022-10-03 01:14:00
88,Murgab,37.4966,61.9714,49.87,57,0,2.3,TM,2022-10-03 01:15:35
89,Lebu,-37.6167,-73.65,50.63,86,100,3.24,CL,2022-10-03 01:15:36
90,Nakamura,32.9833,132.9333,78.24,72,27,6.67,JP,2022-10-03 01:15:36
91,Egvekinot,66.3167,-179.1667,29.05,71,77,4.63,RU,2022-10-03 01:15:37
92,Geraldton,-28.7667,114.6,66.61,55,0,16.11,AU,2022-10-03 01:16:38
93,Castro,-24.7911,-50.0119,58.21,93,15,5.1,BR,2022-10-03 01:16:38
94,Lake City,30.1897,-82.6393,71.31,60,0,4.61,US,2022-10-03 01:13:32
95,Carnarvon,-24.8667,113.6333,69.73,48,0,17.43,AU,2022-10-03 01:16:38
96,Mataura,-46.1927,168.8643,47.48,45,81,10.58,NZ,2022-10-03 01:16:39
97,Perez,-32.9983,-60.7679,69.8,49,0,4.61,AR,2022-10-03 01:16:39
98,Puerto Ayora,-0.7393,-90.3518,64.54,94,76,5.01,EC,2022-10-03 01:16:39
99,Kapaa,22.0752,-159.319,82.72,81,20,18.41,US,2022-10-03 01:16:40
100,Watertown,42.3709,-71.1828,53.62,65,0,21.85,US,2022-10-03 01:16:40
101,Ponta Delgada,37.7333,-25.6667,74.5,83,75,12.66,PT,2022-10-03 01:16:40
102,Vila Velha,-20.3297,-40.2925,75.15,88,75,5.75,BR,2022-10-03 01:16:41
103,Pellerd,46.0344,18.154,58.05,77,0,11.5,HU,2022-10-03 01:16:41
104,Bandarbeyla,9.4942,50.8122,76.82,82,81,24.05,SO,2022-10-03 01:16:41
105,Longyearbyen,78.2186,15.6401,35.44,100,75,4.61,SJ,2022-10-03 01:16:42
106,Port Blair,11.6667,92.75,80.64,89,75,2.3,IN,2022-10-03 01:16:42
107,Raudeberg,61.9875,5.1352,52.47,1,98,20.65,NO,2022-10-03 01:16:43
108,Krasnyy Chikoy,50.3643,108.7512,30.02,67,97,10.6,RU,2022-10-03 01:16:43
109,Sunrise Manor,36.2111,-115.0731,93.36,23,0,9.22,US,2022-10-03 01:16:43
110,Rawah,34.4816,41.9093,77.54,18,5,8.32,IQ,2022-10-03 01:16:44
111,Adre,13.4667,22.2,73.09,73,30,3.13,TD,2022-10-03 01:16:44
112,Lazaro Cardenas,17.9583,-102.2,78.62,83,47,2.08,MX,2022-10-03 01:16:44
113,Lucapa,-8.4192,20.7447,65.48,94,100,1.41,AO,2022-10-03 01:16:45
114,Maragogi,-9.0122,-35.2225,73.74,79,2,8.77,BR,2022-10-03 01:16:45
115,Uyuni,-20.4597,-66.825,47.7,28,14,7.23,BO,2022-10-03 01:16:46
116,Esperance,-33.8667,121.9,55.81,80,90,18.79,AU,2022-10-03 01:16:46
117,Korocha,50.8107,37.1953,48.92,90,100,16.17,RU,2022-10-03 01:16:46
118,Chuy,-33.6971,-53.4616,52.7,90,6,6.91,UY,2022-10-03 01:16:47
119,Nelson Bay,-32.7167,152.15,66.25,69,39,1.99,AU,2022-10-03 01:16:47
120,Touros,-5.1989,-35.4608,76.42,75,8,13.94,BR,2022-10-03 01:12:40
121,San Patricio,28.017,-97.5169,80.55,46,100,6.64,US,2022-10-03 01:16:48
122,Port Elizabeth,-33.918,25.5701,63.32,73,0,25.01,ZA,2022-10-03 01:16:48
123,Bac Lieu,9.285,105.7244,80.89,79,100,6.62,VN,2022-10-03 01:16:48
124,Pevek,69.7008,170.3133,30.25,85,100,11.52,RU,2022-10-03 01:16:49
125,Biak,-0.9131,122.8766,81.52,71,74,1.88,ID,2022-10-03 01:16:49
126,Narsaq,60.9167,-46.05,37.62,65,33,4.07,GL,2022-10-03 01:16:49
127,Covington,39.0837,-84.5086,61.38,72,0,10.36,US,2022-10-03 01:16:50
128,Nikolayevka,53.1257,47.2041,57.72,77,100,14.03,RU,2022-10-03 01:16:50
129,Los Llanos De Aridane,28.6585,-17.9182,68.13,62,100,8.05,ES,2022-10-03 01:16:50
130,Creel,27.75,-107.6333,54.63,76,59,4.45,MX,2022-10-03 01:16:51
131,Srednekolymsk,67.45,153.6833,27.73,70,73,2.75,RU,2022-10-03 01:16:51
132,Padang,-0.9492,100.3543,80.65,85,100,2.01,ID,2022-10-03 01:16:52
133,Juegang,32.3174,121.1855,84.9,74,8,12.03,CN,2022-10-03 01:16:52
134,Nemuro,43.3236,145.575,59.92,75,100,14.36,JP,2022-10-03 01:16:52
135,Havoysund,70.9963,24.6622,39.43,75,98,5.3,NO,2022-10-03 01:16:53
136,Mollendo,-17.0231,-72.0147,60.44,84,99,5.95,PE,2022-10-03 01:17:53
137,Ilulissat,69.2167,-51.1,30.22,86,75,1.14,GL,2022-10-03 01:17:53
138,Chokurdakh,70.6333,147.9167,23.59,67,41,10.0,RU,2022-10-03 01:17:54
139,Vangaindrano,-23.35,47.6,63.9,87,1,6.67,MG,2022-10-03 01:17:54
140,Suntar,62.1444,117.6319,30.7,83,97,6.44,RU,2022-10-03 01:17:54
141,Imbituba,-28.24,-48.6703,59.72,92,17,7.58,BR,2022-10-03 01:17:55
142,Olga,43.7444,135.2892,60.06,87,100,2.8,RU,2022-10-03 01:17:55
143,Rio Gallegos,-51.6226,-69.2181,48.25,49,0,21.85,AR,2022-10-03 01:17:55
144,George Town,5.4112,100.3354,82.33,84,20,2.3,MY,2022-10-03 01:15:50
145,Auki,-8.7676,160.7034,84.99,68,36,3.85,SB,2022-10-03 01:17:56
146,Suluq,31.6682,20.2521,71.73,70,0,10.0,LY,2022-10-03 01:17:56
147,Port Augusta,-32.5,137.7667,73.18,27,100,9.28,AU,2022-10-03 01:17:57
148,Beringovskiy,63.05,179.3167,40.75,72,92,14.61,RU,2022-10-03 01:17:57
149,Port Hardy,50.6996,-127.4199,53.78,94,20,4.61,CA,2022-10-03 01:13:21
150,Halifax,44.6453,-63.5724,46.4,77,100,10.36,CA,2022-10-03 01:16:04
151,Provideniya,64.3833,-173.3,41.11,81,40,13.42,RU,2022-10-03 01:17:57
152,Saint-Philippe,-21.3585,55.7679,65.21,77,10,6.96,RE,2022-10-03 01:17:58
153,Ostrovnoy,68.0531,39.5131,35.33,88,26,9.35,RU,2022-10-03 01:17:58
154,Jalu,29.0331,21.5482,74.5,50,0,15.57,LY,2022-10-03 01:17:58
155,Tank,32.2217,70.3793,82.8,42,0,2.86,PK,2022-10-03 01:17:59
156,Dikson,73.5069,80.5464,31.3,93,99,23.62,RU,2022-10-03 01:17:59
157,Santarem,-2.4431,-54.7083,79.47,66,98,1.81,BR,2022-10-03 01:17:59
158,Kodiak,57.79,-152.4072,53.11,71,100,9.22,US,2022-10-03 01:18:00
159,Gambiran,-6.7988,111.4951,81.88,72,100,4.12,ID,2022-10-03 01:18:00
160,Port Lincoln,-34.7333,135.8667,63.59,61,100,11.59,AU,2022-10-03 01:15:51
161,Emba,48.8264,58.1442,40.82,24,0,8.08,KZ,2022-10-03 01:18:01
162,Leningradskiy,69.3833,178.4167,30.4,85,100,3.74,RU,2022-10-03 01:18:01
163,Rockhampton,-23.3833,150.5,71.49,64,100,6.91,AU,2022-10-03 01:18:01
164,Iqaluit,63.7506,-68.5145,28.13,79,20,0.0,CA,2022-10-03 01:18:02
165,Inuvik,68.3499,-133.7218,27.46,86,100,6.91,CA,2022-10-03 01:18:02
166,Kebumen,-7.6687,109.6519,79.02,85,99,5.5,ID,2022-10-03 01:18:03
167,Bethel,41.3712,-73.414,52.48,54,0,12.66,US,2022-10-03 01:18:03
168,Bredasdorp,-34.5322,20.0403,52.97,94,100,6.73,ZA,2022-10-03 01:18:04
169,Port-Cartier,50.0334,-66.8654,42.48,58,11,5.14,CA,2022-10-03 01:18:04
170,Kavieng,-2.5744,150.7967,85.23,66,8,8.68,PG,2022-10-03 01:18:04
171,Tukrah,32.5341,20.5791,73.56,70,0,15.61,LY,2022-10-03 01:18:05
172,Sungairaya,0.7,108.9,79.86,81,100,3.22,ID,2022-10-03 01:18:05
173,Tautira,-17.7333,-149.15,78.01,72,98,10.56,PF,2022-10-03 01:18:06
174,Nampa,43.5407,-116.5635,74.59,35,0,5.75,US,2022-10-03 01:16:32
175,Yulara,-25.2406,130.9889,79.83,33,87,21.54,AU,2022-10-03 01:18:06
176,Poykovskiy,61.2333,73.3333,34.09,69,0,8.95,RU,2022-10-03 01:18:07
177,Panguna,-6.3164,155.4848,84.63,50,54,2.59,PG,2022-10-03 01:18:07
178,Panuco,22.05,-98.1667,80.78,81,59,5.75,MX,2022-10-03 01:18:07
179,Glasgow,55.8652,-4.2576,53.82,92,100,5.75,GB,2022-10-03 01:17:13
180,Clyde River,70.4692,-68.5914,28.63,80,100,4.61,CA,2022-10-03 01:18:08
181,Souillac,-20.5167,57.5167,68.38,83,75,3.44,MU,2022-10-03 01:18:09
182,Port Shepstone,-30.7414,30.455,67.59,91,0,11.34,ZA,2022-10-03 01:18:09
183,Labuhan,-6.8844,112.2051,82.71,73,99,8.3,ID,2022-10-03 01:18:09
184,Yucca Valley,34.1142,-116.4322,84.72,48,4,15.99,US,2022-10-03 01:14:59
185,Lawrenceburg,38.0373,-84.8966,62.49,74,0,4.61,US,2022-10-03 01:19:10
186,Araouane,18.9048,-3.5265,91.56,31,5,4.72,ML,2022-10-03 01:19:10
187,Daru,-9.0763,143.2092,82.99,79,46,11.99,PG,2022-10-03 01:19:11
188,Kruisfontein,-34.0033,24.7314,54.88,71,0,17.38,ZA,2022-10-03 01:19:11
189,Lyubashivka,47.8372,30.2598,51.58,71,74,15.9,UA,2022-10-03 01:19:11
190,Pacific Grove,36.6177,-121.9166,70.02,74,0,6.91,US,2022-10-03 01:15:30
